OrderLineID,OrderID,DateKey,ProductKey,CustomerKey,RegionKey,ChannelKey,Quantity,UnitPrice,GrossRevenue,DiscountAmount,NetRevenue,UnitCost,Profit,PromoType
99705,276049,20241128,81,21923,3,1,2,25.65,51.3,0.0,51.3,12.48,26.34,Holiday Promo
99706,276049,20241128,51,21923,3,1,1,115.46,115.46,5.77,109.69,56.52,53.16,Holiday Promo
99707,276049,20241128,10,21923,3,1,1,89.3,89.3,11.61,77.69,41.81,35.89,Holiday Promo
99708,276050,20241128,66,1076,3,1,2,37.05,74.1,11.11,62.98,19.43,24.12,Holiday Promo
99709,276050,20241128,8,1076,3,1,1,91.2,91.2,4.56,86.64,42.84,43.8,Holiday Promo
99710,276050,20241128,83,1076,3,1,1,10.45,10.45,1.04,9.4,4.98,4.42,Holiday Promo
99711,276051,20241128,61,25234,3,1,1,43.7,43.7,2.19,41.51,23.34,18.17,Holiday Promo
99712,276052,20241128,60,13490,3,1,2,32.3,64.6,9.69,54.91,17.01,20.9,Holiday Promo
99713,276053,20241128,56,8795,3,1,1,109.59,109.59,16.44,93.15,53.69,39.46,Holiday Promo
99714,276054,20241128,56,2403,3,2,1,109.59,109.59,8.77,100.82,53.36,47.46,Holiday Promo
99715,276055,20241128,15,11114,3,2,1,96.9,96.9,17.44,79.46,44.0,35.45,Holiday Promo
99716,276056,20241128,92,345,3,2,2,57.3,114.61,5.73,108.88,24.45,59.97,Holiday Promo
99717,276056,20241128,46,345,3,2,1,95.95,95.95,0.0,95.95,44.28,51.67,Holiday Promo
99718,276056,20241128,49,345,3,2,1,145.8,145.8,14.58,131.22,70.92,60.3,Holiday Promo
99719,276057,20241128,77,12258,4,1,1,25.3,25.3,2.53,22.77,10.57,12.2,Holiday Promo
99720,276058,20241128,95,5687,4,1,2,78.94,157.87,0.0,157.87,28.7,100.47,Holiday Promo
99721,276059,20241128,14,6181,4,1,1,105.6,105.6,10.56,95.04,42.24,52.8,Holiday Promo
99722,276060,20241128,58,24335,4,1,1,174.48,174.48,26.17,148.31,73.62,74.69,Holiday Promo
99723,276061,20241128,56,18196,4,2,1,126.9,126.9,0.0,126.9,54.65,72.25,Holiday Promo
99724,276062,20241128,88,9564,4,2,1,15.4,15.4,0.0,15.4,6.45,8.95,Holiday Promo
99725,276063,20241128,23,24377,4,2,1,105.6,105.6,0.0,105.6,41.86,63.74,Holiday Promo
99726,276064,20241128,80,13970,4,2,1,22.0,22.0,1.1,20.9,9.26,11.64,Holiday Promo
99727,276065,20241128,93,9744,5,1,1,22.96,22.96,1.15,21.82,10.16,11.65,Holiday Promo
99728,276065,20241128,89,9744,5,1,1,17.22,17.22,1.72,15.5,7.56,7.94,Holiday Promo
99729,276065,20241128,58,9744,5,1,1,145.93,145.93,14.59,131.34,74.39,56.94,Holiday Promo
99730,276066,20241128,99,9162,5,1,2,37.32,74.63,3.73,70.9,16.1,38.71,Holiday Promo
99731,276066,20241128,52,9162,5,1,2,125.08,250.17,12.51,237.66,64.45,108.75,Holiday Promo
99732,276067,20241128,68,10,5,1,1,26.68,26.68,2.67,24.01,14.43,9.58,Holiday Promo
99733,276068,20241128,96,16855,5,1,1,39.23,39.23,5.88,33.34,17.46,15.88,Holiday Promo
99734,276068,20241128,97,16855,5,1,1,25.83,25.83,1.29,24.54,11.27,13.28,Holiday Promo
99735,276069,20241128,15,6191,5,1,1,93.84,93.84,14.08,79.76,44.0,35.77,Holiday Promo
99736,276070,20241128,62,17010,5,2,1,25.76,25.76,1.29,24.47,13.9,10.57,Holiday Promo
99737,276071,20241128,81,3566,5,2,1,24.84,24.84,2.48,22.36,12.64,9.72,Holiday Promo
99738,276071,20241128,85,3566,5,2,1,15.64,15.64,0.78,14.86,7.77,7.09,Holiday Promo
99739,276072,20241128,57,1870,5,2,1,181.94,181.94,18.19,163.75,93.25,70.49,Holiday Promo
99740,276073,20241128,55,26783,5,2,1,118.45,118.45,21.32,97.13,60.17,36.96,Holiday Promo
99741,276074,20241128,69,21148,6,1,1,83.6,83.6,10.87,72.73,46.61,26.12,Holiday Promo
99742,276075,20241128,20,14174,6,1,1,84.48,84.48,8.45,76.03,42.14,33.9,Holiday Promo
99743,276076,20241128,97,20217,6,2,1,24.71,24.71,1.24,23.47,11.12,12.36,Holiday Promo
99744,276077,20241128,10,12197,6,2,1,82.72,82.72,10.75,71.97,41.46,30.51,Holiday Promo
99745,276077,20241128,77,12197,6,2,1,20.24,20.24,1.62,18.62,10.59,8.03,Holiday Promo
99746,276078,20241128,83,9190,6,2,2,9.68,19.36,2.52,16.84,5.03,6.77,Holiday Promo
99747,276079,20241128,35,29390,7,1,1,103.95,103.95,3.12,100.83,41.86,58.97,Holiday Promo
99748,276079,20241128,16,29390,7,1,1,98.7,98.7,14.8,83.9,40.97,42.92,Holiday Promo
99749,276080,20241128,13,29765,7,1,1,98.7,98.7,4.94,93.77,40.67,53.09,Holiday Promo
99750,276081,20241128,50,19447,7,1,1,171.96,171.96,17.2,154.76,77.25,77.51,Holiday Promo
99751,276081,20241128,33,19447,7,1,1,103.95,103.95,0.0,103.95,42.35,61.6,Holiday Promo
99752,276081,20241128,39,19447,7,1,1,103.95,103.95,5.2,98.75,42.27,56.48,Holiday Promo
99753,276082,20241128,9,20251,7,1,1,107.1,107.1,19.28,87.82,45.75,42.08,Holiday Promo
99754,276082,20241128,95,20251,7,1,2,75.35,150.7,15.07,135.63,29.38,76.87,Holiday Promo
99755,276083,20241128,100,6295,7,1,1,96.1,96.1,9.61,86.49,36.78,49.7,Holiday Promo
99756,276084,20241128,46,11242,7,2,1,106.05,106.05,3.18,102.87,43.39,59.48,Holiday Promo
99757,276085,20241128,88,23976,7,2,1,14.7,14.7,1.91,12.79,6.44,6.35,Holiday Promo
99758,276086,20241128,73,21559,7,2,2,22.05,44.1,4.41,39.69,9.76,20.18,Holiday Promo
99759,276087,20241128,49,15465,7,2,1,161.14,161.14,8.06,153.09,72.68,80.4,Holiday Promo
99760,276088,20241128,42,8462,7,2,1,106.05,106.05,10.61,95.45,43.94,51.5,Holiday Promo
99761,276088,20241128,72,8462,7,2,2,29.4,58.8,0.0,58.8,12.91,32.98,Holiday Promo
99762,276089,20241128,15,2861,7,2,1,107.1,107.1,10.71,96.39,45.14,51.25,Holiday Promo
99763,276090,20241128,47,21979,8,1,2,152.96,305.91,0.0,305.91,79.32,147.28,Holiday Promo
99764,276091,20241128,87,9282,8,1,1,13.5,13.5,0.68,12.82,6.97,5.86,Holiday Promo
99765,276092,20241128,37,21979,8,1,1,89.1,89.1,0.0,89.1,42.6,46.5,Holiday Promo
99766,276093,20241128,14,23360,8,2,1,86.4,86.4,4.32,82.08,42.32,39.76,Holiday Promo
99767,276094,20241128,47,11531,8,2,1,152.96,152.96,15.3,137.66,78.21,59.45,Holiday Promo
99768,276095,20241128,50,447,8,2,1,147.39,147.39,14.74,132.65,75.34,57.31,Holiday Promo
99769,276096,20241129,12,10040,1,1,1,102.0,102.0,0.0,102.0,45.68,56.32,Holiday Promo
99770,276097,20241129,64,12965,1,1,1,79.0,79.0,7.9,71.1,40.08,31.02,Holiday Promo
99771,276098,20241129,90,1795,1,1,1,33.28,33.28,1.66,31.62,13.26,18.36,Holiday Promo
99772,276099,20241129,24,9587,1,1,1,102.0,102.0,15.3,86.7,45.08,41.62,Holiday Promo
99773,276100,20241129,33,7769,1,1,1,99.0,99.0,4.95,94.05,42.34,51.71,Holiday Promo
99774,276101,20241129,85,614,1,1,1,17.0,17.0,0.0,17.0,7.79,9.21,Holiday Promo
99775,276102,20241129,97,6717,1,2,1,28.08,28.08,0.0,28.08,11.17,16.91,Holiday Promo
99776,276103,20241129,55,3968,1,2,1,128.75,128.75,0.0,128.75,61.09,67.66,Holiday Promo
99777,276103,20241129,98,3968,1,2,1,35.36,35.36,0.0,35.36,14.5,20.86,Holiday Promo
99778,276104,20241129,32,2168,1,2,1,101.0,101.0,0.0,101.0,42.78,58.22,Holiday Promo
99779,276104,20241129,60,2168,1,2,1,34.0,34.0,3.4,30.6,16.94,13.66,Holiday Promo
99780,276105,20241129,84,3252,1,2,1,33.0,33.0,0.0,33.0,15.37,17.63,Holiday Promo
99781,276105,20241129,83,3252,1,2,2,11.0,22.0,1.1,20.9,5.05,10.81,Holiday Promo
99782,276105,20241129,2,3252,1,2,1,96.0,96.0,9.6,86.4,41.47,44.93,Holiday Promo
99783,276106,20241129,57,10125,1,2,1,197.76,197.76,0.0,197.76,92.41,105.35,Holiday Promo
99784,276107,20241129,27,1885,1,2,1,102.0,102.0,5.1,96.9,44.42,52.48,Holiday Promo
99785,276108,20241129,76,13889,2,1,1,34.3,34.3,3.43,30.87,15.85,15.02,Holiday Promo
99786,276109,20241129,97,9115,2,1,2,27.52,55.04,0.0,55.04,11.45,32.14,Holiday Promo
99787,276110,20241129,100,18034,2,1,1,89.69,89.69,11.66,78.03,37.01,41.02,Holiday Promo
99788,276111,20241129,90,3626,2,1,2,32.61,65.23,0.0,65.23,13.31,38.61,Holiday Promo
99789,276112,20241129,26,22616,2,2,1,94.08,94.08,0.0,94.08,42.25,51.83,Holiday Promo
99790,276112,20241129,85,22616,2,2,1,16.66,16.66,0.83,15.83,7.88,7.95,Holiday Promo
99791,276113,20241129,57,29334,2,2,1,193.8,193.8,19.38,174.42,92.86,81.56,Holiday Promo
99792,276114,20241129,93,21323,2,2,1,24.46,24.46,2.45,22.01,10.22,11.8,Holiday Promo
99793,276115,20241129,64,24968,2,2,1,77.42,77.42,3.87,73.55,39.59,33.96,Holiday Promo
99794,276115,20241129,73,24968,2,2,2,20.58,41.16,0.0,41.16,9.73,21.7,Holiday Promo
99795,276116,20241129,17,9935,2,2,1,94.08,94.08,16.93,77.15,43.04,34.1,Holiday Promo
99796,276117,20241129,23,11735,3,1,1,91.2,91.2,0.0,91.2,42.1,49.1,Holiday Promo
99797,276118,20241129,11,8975,3,1,1,91.2,91.2,4.56,86.64,41.96,44.68,Holiday Promo
99798,276119,20241129,88,19013,3,1,1,13.3,13.3,0.67,12.63,6.33,6.31,Holiday Promo
99799,276120,20241129,56,10870,3,1,1,109.59,109.59,14.25,95.35,53.99,41.36,Holiday Promo
99800,276121,20241129,57,13517,3,1,1,187.87,187.87,15.03,172.84,93.67,79.17,Holiday Promo
99801,276122,20241129,24,14960,3,2,1,96.9,96.9,14.53,82.36,45.34,37.03,Holiday Promo
99802,276122,20241129,73,14960,3,2,1,19.95,19.95,0.0,19.95,9.83,10.12,Holiday Promo
99803,276122,20241129,39,14960,3,2,1,94.05,94.05,4.7,89.35,42.77,46.57,Holiday Promo
99804,276123,20241129,100,4264,3,2,1,86.94,86.94,15.65,71.29,37.65,33.64,Holiday Promo
99805,276124,20241129,6,1714,3,2,1,96.9,96.9,14.53,82.36,44.09,38.28,Holiday Promo
99806,276125,20241129,22,23729,3,2,1,89.3,89.3,4.46,84.83,42.16,42.68,Holiday Promo
99807,276126,20241129,61,15841,4,1,2,50.6,101.2,5.06,96.14,22.56,51.02,Holiday Promo
99808,276127,20241129,54,28537,4,1,1,160.89,160.89,8.04,152.84,69.35,83.49,Holiday Promo
99809,276128,20241129,13,19644,4,1,2,103.4,206.8,20.68,186.12,41.17,103.78,Holiday Promo
99810,276129,20241129,20,23293,4,1,2,105.6,211.2,21.12,190.08,42.08,105.91,Holiday Promo
99811,276130,20241129,82,22676,4,1,1,31.9,31.9,3.19,28.71,13.32,15.39,Holiday Promo
99812,276131,20241129,15,29073,4,2,1,112.2,112.2,11.22,100.98,44.17,56.81,Holiday Promo
99813,276132,20241129,11,5050,4,2,1,105.6,105.6,10.56,95.04,41.7,53.34,Holiday Promo
99814,276133,20241129,30,29475,4,2,1,112.2,112.2,16.83,95.37,44.81,50.56,Holiday Promo
99815,276134,20241129,60,10231,4,2,1,37.4,37.4,0.0,37.4,17.08,20.32,Holiday Promo
99816,276135,20241129,88,19700,4,2,1,15.4,15.4,2.31,13.09,6.52,6.57,Holiday Promo
99817,276136,20241129,37,28564,5,1,1,91.08,91.08,4.55,86.53,43.42,43.11,Holiday Promo
99818,276137,20241129,41,20033,5,1,1,91.08,91.08,9.11,81.97,42.51,39.46,Holiday Promo
99819,276138,20241129,13,19701,5,1,1,86.48,86.48,8.65,77.83,41.95,35.88,Holiday Promo
99820,276138,20241129,30,19701,5,1,1,93.84,93.84,9.38,84.46,44.34,40.12,Holiday Promo
99821,276139,20241129,76,4134,5,1,1,32.2,32.2,0.97,31.23,16.08,15.16,Holiday Promo
99822,276140,20241129,99,15699,5,2,1,37.32,37.32,1.12,36.2,16.68,19.52,Holiday Promo
99823,276140,20241129,100,15699,5,2,1,84.2,84.2,10.95,73.25,37.57,35.68,Holiday Promo
99824,276141,20241129,56,7399,5,2,1,106.13,106.13,5.31,100.82,54.14,46.69,Holiday Promo
99825,276142,20241129,8,9129,5,2,1,88.32,88.32,13.25,75.07,42.45,32.62,Holiday Promo
99826,276143,20241129,19,11040,6,1,1,82.72,82.72,0.0,82.72,41.91,40.81,Holiday Promo
99827,276143,20241129,75,11040,6,1,1,16.72,16.72,2.51,14.21,8.7,5.51,Holiday Promo
99828,276143,20241129,4,11040,6,1,1,82.72,82.72,4.14,78.58,40.81,37.77,Holiday Promo
99829,276144,20241129,79,13508,6,1,2,14.08,28.16,4.22,23.94,7.37,9.2,Holiday Promo
99830,276145,20241129,46,12033,6,1,1,88.88,88.88,13.33,75.55,42.84,32.71,Holiday Promo
99831,276146,20241129,26,4964,6,2,1,84.48,84.48,12.67,71.81,42.77,29.03,Holiday Promo
99832,276147,20241129,79,25199,6,2,1,14.08,14.08,0.0,14.08,7.4,6.68,Holiday Promo
99833,276147,20241129,2,25199,6,2,1,84.48,84.48,10.98,73.5,41.66,31.84,Holiday Promo
99834,276148,20241129,90,20689,7,1,1,34.94,34.94,4.54,30.4,13.46,16.94,Holiday Promo
99835,276149,20241129,5,15971,7,1,1,100.8,100.8,10.08,90.72,42.8,47.92,Holiday Promo
99836,276150,20241129,27,15919,7,1,1,107.1,107.1,5.36,101.75,45.7,56.04,Holiday Promo
99837,276151,20241129,22,2826,7,1,1,98.7,98.7,4.94,93.77,42.02,51.75,Holiday Promo
99838,276152,20241129,82,4943,7,1,3,30.45,91.35,4.57,86.78,13.22,47.13,Holiday Promo
99839,276153,20241129,8,22436,7,1,1,100.8,100.8,15.12,85.68,41.65,44.03,Holiday Promo
99840,276153,20241129,25,22436,7,1,1,98.7,98.7,14.8,83.9,41.07,42.83,Holiday Promo
99841,276154,20241129,78,7729,7,2,3,12.6,37.8,3.02,34.78,5.53,18.19,Holiday Promo
99842,276155,20241129,58,9193,7,2,1,166.55,166.55,16.66,149.9,74.15,75.75,Holiday Promo
99843,276156,20241129,75,22683,7,2,2,19.95,39.9,5.19,34.71,8.67,17.37,Holiday Promo
99844,276157,20241129,53,11533,7,2,1,200.08,200.08,20.01,180.07,89.18,90.89,Holiday Promo
99845,276158,20241129,69,4665,7,2,1,99.75,99.75,9.98,89.78,47.18,42.6,Holiday Promo
99846,276159,20241129,94,28591,7,2,1,40.4,40.4,0.0,40.4,15.68,24.72,Holiday Promo
99847,276160,20241129,48,29255,8,1,1,165.01,165.01,0.0,165.01,85.04,79.97,Holiday Promo
99848,276161,20241129,94,718,8,1,1,34.63,34.63,3.46,31.17,15.66,15.51,Holiday Promo
99849,276162,20241129,50,4326,8,1,1,147.39,147.39,14.74,132.65,75.25,57.4,Holiday Promo
99850,276163,20241129,82,4579,8,1,3,26.1,78.3,0.0,78.3,13.29,38.43,Holiday Promo
99851,276163,20241129,51,4579,8,1,1,109.39,109.39,0.0,109.39,56.33,53.05,Holiday Promo
99852,276164,20241129,30,26235,8,2,1,91.8,91.8,9.18,82.62,44.97,37.65,Holiday Promo
99853,276165,20241129,77,16417,8,2,2,20.7,41.4,2.07,39.33,10.68,17.97,Holiday Promo
99854,276166,20241129,50,7596,8,2,1,147.39,147.39,14.74,132.65,77.56,55.09,Holiday Promo
99855,276167,20241130,40,13617,1,1,1,101.0,101.0,5.05,95.95,43.22,52.73,Holiday Promo
99856,276168,20241130,2,8370,1,1,1,96.0,96.0,17.28,78.72,42.64,36.08,Holiday Promo
99857,276169,20241130,52,15043,1,1,1,135.96,135.96,4.08,131.88,64.32,67.56,Holiday Promo
99858,276170,20241130,97,11453,1,1,1,28.08,28.08,0.0,28.08,11.21,16.87,Holiday Promo
99859,276171,20241130,35,22371,1,1,1,99.0,99.0,9.9,89.1,43.11,45.99,Holiday Promo
99860,276171,20241130,1,22371,1,1,1,94.0,94.0,4.7,89.3,41.69,47.61,Holiday Promo
99861,276172,20241130,35,23411,1,1,1,99.0,99.0,9.9,89.1,43.04,46.06,Holiday Promo
99862,276173,20241130,2,24233,1,1,2,96.0,192.0,0.0,192.0,42.74,106.53,Holiday Promo
99863,276174,20241130,84,16541,1,2,1,33.0,33.0,3.3,29.7,15.17,14.53,Holiday Promo
99864,276174,20241130,81,16541,1,2,2,27.0,54.0,2.7,51.3,12.5,26.3,Holiday Promo
99865,276175,20241130,78,24652,1,2,3,12.0,36.0,1.8,34.2,5.53,17.61,Holiday Promo
99866,276175,20241130,83,24652,1,2,1,11.0,11.0,0.55,10.45,5.01,5.44,Holiday Promo
99867,276176,20241130,54,11429,1,2,1,146.26,146.26,0.0,146.26,68.76,77.5,Holiday Promo
99868,276177,20241130,85,1999,1,2,1,17.0,17.0,0.0,17.0,7.94,9.06,Holiday Promo
99869,276178,20241130,9,1127,1,2,1,102.0,102.0,10.2,91.8,45.3,46.5,Holiday Promo
99870,276179,20241130,6,21817,1,2,1,102.0,102.0,0.0,102.0,45.23,56.77,Holiday Promo
99871,276179,20241130,1,21817,1,2,1,94.0,94.0,9.4,84.6,40.93,43.67,Holiday Promo
99872,276180,20241130,76,10061,2,1,1,34.3,34.3,3.43,30.87,16.37,14.5,Holiday Promo
99873,276181,20241130,97,29281,2,1,1,27.52,27.52,2.75,24.77,11.56,13.21,Holiday Promo
99874,276182,20241130,54,23818,2,1,2,143.33,286.67,43.0,243.67,67.72,108.23,Holiday Promo
99875,276183,20241130,56,9402,2,1,1,113.05,113.05,11.31,101.75,53.81,47.93,Holiday Promo
99876,276184,20241130,81,145,2,1,2,26.46,52.92,7.94,44.98,12.63,19.72,Holiday Promo
99877,276185,20241130,56,3813,2,1,1,113.05,113.05,0.0,113.05,53.16,59.9,Holiday Promo
99878,276186,20241130,52,25973,2,2,1,133.24,133.24,6.66,126.58,64.41,62.17,Holiday Promo
99879,276187,20241130,91,10383,2,2,1,45.86,45.86,4.59,41.28,18.97,22.31,Holiday Promo
99880,276188,20241130,5,5267,2,2,1,94.08,94.08,4.7,89.38,41.44,47.93,Holiday Promo
99881,276188,20241130,81,5267,2,2,2,26.46,52.92,4.23,48.69,12.61,23.46,Holiday Promo
99882,276189,20241130,55,27164,2,2,1,126.17,126.17,6.31,119.87,60.09,59.78,Holiday Promo
99883,276190,20241130,98,10206,2,2,1,34.65,34.65,0.0,34.65,14.31,20.34,Holiday Promo
99884,276191,20241130,44,7492,3,1,1,95.95,95.95,9.59,86.35,43.24,43.12,Holiday Promo
99885,276192,20241130,91,2688,3,1,2,44.46,88.92,8.89,80.03,19.19,41.66,Holiday Promo
99886,276193,20241130,91,17553,3,1,2,44.46,88.92,4.45,84.47,19.1,46.27,Holiday Promo
99887,276194,20241130,69,6339,3,1,1,90.25,90.25,0.0,90.25,48.32,41.93,Holiday Promo
99888,276195,20241130,87,11498,3,1,1,14.25,14.25,1.85,12.4,7.0,5.4,Holiday Promo
99889,276196,20241130,92,20061,3,2,1,57.3,57.3,2.87,54.44,24.56,29.88,Holiday Promo
99890,276197,20241130,37,5206,3,2,1,94.05,94.05,9.4,84.64,43.27,41.37,Holiday Promo
99891,276198,20241130,22,6202,3,2,1,89.3,89.3,7.14,82.16,41.75,40.41,Holiday Promo
99892,276199,20241130,8,6015,3,2,1,91.2,91.2,9.12,82.08,42.7,39.38,Holiday Promo
99893,276200,20241130,16,25283,3,2,1,89.3,89.3,4.46,84.83,41.72,43.12,Holiday Promo
99894,276201,20241130,79,29714,4,1,2,17.6,35.2,0.0,35.2,7.42,20.37,Holiday Promo
99895,276201,20241130,4,29714,4,1,1,103.4,103.4,5.17,98.23,41.64,56.59,Holiday Promo
99896,276202,20241130,4,4460,4,1,2,103.4,206.8,20.68,186.12,41.95,102.21,Holiday Promo
99897,276203,20241130,49,23908,4,1,1,168.82,168.82,0.0,168.82,72.43,96.38,Holiday Promo
99898,276204,20241130,53,10460,4,1,1,209.61,209.61,31.44,178.16,89.15,89.01,Holiday Promo
99899,276205,20241130,85,12331,4,2,2,18.7,37.4,3.74,33.66,7.75,18.16,Holiday Promo
99900,276205,20241130,83,12331,4,2,3,12.1,36.3,1.82,34.49,5.11,19.16,Holiday Promo
99901,276205,20241130,3,12331,4,2,1,112.2,112.2,8.98,103.22,45.35,57.87,Holiday Promo
99902,276206,20241130,14,5466,4,2,1,105.6,105.6,0.0,105.6,42.88,62.72,Holiday Promo
99903,276206,20241130,4,5466,4,2,2,103.4,206.8,31.02,175.78,40.67,94.44,Holiday Promo
99904,276207,20241130,49,3139,4,2,1,168.82,168.82,8.44,160.38,71.69,88.68,Holiday Promo
99905,276208,20241130,16,21862,4,2,1,103.4,103.4,10.34,93.06,41.51,51.55,Holiday Promo
99906,276209,20241130,58,24070,4,2,1,174.48,174.48,8.72,165.76,72.79,92.97,Holiday Promo
99907,276210,20241130,72,16432,5,1,2,25.76,51.52,5.15,46.37,12.77,20.83,Holiday Promo
99908,276210,20241130,78,16432,5,1,1,11.04,11.04,0.0,11.04,5.51,5.53,Holiday Promo
99909,276211,20241130,4,29694,5,1,1,86.48,86.48,0.0,86.48,42.12,44.36,Holiday Promo
99910,276212,20241130,18,19775,5,1,1,93.84,93.84,0.0,93.84,45.5,48.34,Holiday Promo
99911,276213,20241130,4,26655,5,1,1,86.48,86.48,8.65,77.83,40.56,37.27,Holiday Promo
99912,276214,20241130,76,17401,5,1,1,32.2,32.2,1.61,30.59,16.3,14.29,Holiday Promo
99913,276215,20241130,82,21461,5,2,2,26.68,53.36,8.0,45.36,13.16,19.04,Holiday Promo
99914,276216,20241130,77,23457,5,2,1,21.16,21.16,3.17,17.99,10.69,7.3,Holiday Promo
99915,276217,20241130,18,29871,5,2,1,93.84,93.84,12.2,81.64,45.04,36.6,Holiday Promo
99916,276218,20241130,50,16302,5,2,1,150.67,150.67,7.53,143.13,77.68,65.45,Holiday Promo
99917,276218,20241130,23,16302,5,2,1,88.32,88.32,4.42,83.9,41.83,42.07,Holiday Promo
99918,276218,20241130,95,16302,5,2,1,66.02,66.02,6.6,59.42,29.38,30.04,Holiday Promo
99919,276219,20241130,100,1819,5,2,1,84.2,84.2,8.42,75.78,36.5,39.28,Holiday Promo
99920,276220,20241130,93,27415,6,1,1,21.96,21.96,1.1,20.87,10.06,10.81,Holiday Promo
99921,276221,20241130,16,24012,6,1,1,82.72,82.72,8.27,74.45,41.97,32.48,Holiday Promo
99922,276222,20241130,51,3739,6,1,1,106.96,106.96,10.7,96.26,56.66,39.6,Holiday Promo
99923,276223,20241130,94,11373,6,2,1,33.86,33.86,3.39,30.48,15.29,15.18,Holiday Promo
99924,276224,20241130,77,21615,6,2,1,20.24,20.24,2.02,18.22,10.62,7.59,Holiday Promo
99925,276225,20241130,99,25109,7,1,1,42.59,42.59,2.13,40.46,16.66,23.8,Holiday Promo
99926,276226,20241130,3,826,7,1,1,107.1,107.1,16.07,91.04,44.8,46.24,Holiday Promo
99927,276227,20241130,1,468,7,1,1,98.7,98.7,4.94,93.77,41.5,52.27,Holiday Promo
99928,276228,20241130,38,15288,7,1,1,106.05,106.05,5.3,100.75,44.18,56.57,Holiday Promo
99929,276229,20241130,49,21152,7,1,1,161.14,161.14,8.06,153.09,70.6,82.49,Holiday Promo
99930,276230,20241130,36,19607,7,1,1,106.05,106.05,15.91,90.14,43.29,46.85,Holiday Promo
99931,276230,20241130,97,19607,7,1,1,29.48,29.48,0.0,29.48,11.47,18.01,Holiday Promo
99932,276231,20241130,94,3226,7,2,1,40.4,40.4,2.02,38.38,15.7,22.68,Holiday Promo
99933,276231,20241130,63,3226,7,2,1,32.55,32.55,3.26,29.3,15.26,14.03,Holiday Promo
99934,276232,20241130,90,29657,7,2,1,34.94,34.94,1.75,33.2,13.52,19.67,Holiday Promo
99935,276233,20241130,50,27385,7,2,1,171.96,171.96,0.0,171.96,76.38,95.58,Holiday Promo
99936,276233,20241130,99,27385,7,2,1,42.59,42.59,0.0,42.59,16.37,26.22,Holiday Promo
99937,276234,20241130,90,1741,7,2,1,34.94,34.94,1.05,33.9,13.42,20.48,Holiday Promo
99938,276235,20241130,26,24639,7,2,1,100.8,100.8,0.0,100.8,41.51,59.29,Holiday Promo
99939,276236,20241130,88,29068,7,2,1,14.7,14.7,1.47,13.23,6.48,6.75,Holiday Promo
99940,276237,20241130,6,13319,7,2,1,107.1,107.1,16.07,91.04,44.72,46.31,Holiday Promo
99941,276237,20241130,93,13319,7,2,1,26.21,26.21,1.31,24.9,10.19,14.71,Holiday Promo
99942,276238,20241130,57,11013,8,1,1,177.98,177.98,8.9,169.08,91.98,77.11,Holiday Promo
99943,276239,20241130,36,541,8,1,1,90.9,90.9,7.27,83.63,43.5,40.12,Holiday Promo
99944,276239,20241130,75,541,8,1,1,17.1,17.1,3.08,14.02,8.82,5.2,Holiday Promo
99945,276240,20241130,7,4907,8,1,1,84.6,84.6,0.0,84.6,42.03,42.57,Holiday Promo
99946,276241,20241130,54,12124,8,2,1,131.63,131.63,6.58,125.05,67.17,57.88,Holiday Promo
99947,276241,20241130,89,12124,8,2,1,16.85,16.85,0.84,16.01,7.67,8.34,Holiday Promo
99948,276241,20241130,45,12124,8,2,1,89.1,89.1,0.0,89.1,41.86,47.24,Holiday Promo
99949,276242,20241130,97,6463,8,2,1,25.27,25.27,0.76,24.51,11.48,13.04,Holiday Promo
99950,276243,20241201,74,20210,1,1,1,24.0,24.0,4.32,19.68,11.03,8.65,Holiday Promo
99951,276244,20241201,79,12116,1,1,2,16.0,32.0,0.0,32.0,7.31,17.37,Holiday Promo
99952,276245,20241201,79,1539,1,1,2,16.0,32.0,3.2,28.8,7.3,14.2,Holiday Promo
99953,276246,20241201,68,2012,1,1,1,29.0,29.0,4.35,24.65,14.31,10.34,Holiday Promo
99954,276247,20241201,63,19925,1,1,1,31.0,31.0,0.0,31.0,15.28,15.72,Holiday Promo
99955,276248,20241201,24,15019,1,1,1,102.0,102.0,15.3,86.7,44.46,42.24,Holiday Promo
99956,276249,20241201,31,2131,1,2,2,99.0,198.0,19.8,178.2,42.95,92.29,Holiday Promo
99957,276250,20241201,31,4539,1,2,1,99.0,99.0,14.85,84.15,43.24,40.91,Holiday Promo
99958,276250,20241201,12,4539,1,2,1,102.0,102.0,0.0,102.0,44.32,57.68,Holiday Promo
99959,276251,20241201,95,4857,1,2,1,71.76,71.76,3.59,68.17,28.86,39.31,Holiday Promo
99960,276252,20241201,96,23752,1,2,2,42.64,85.28,12.79,72.49,17.25,37.98,Holiday Promo
99961,276253,20241201,42,25426,1,2,2,101.0,202.0,0.0,202.0,43.79,114.42,Holiday Promo
99962,276253,20241201,59,25426,1,2,2,22.0,44.0,4.4,39.6,10.95,17.7,Holiday Promo
99963,276254,20241201,77,26698,1,2,2,23.0,46.0,0.0,46.0,10.65,24.7,Holiday Promo
99964,276255,20241201,20,17511,1,2,1,96.0,96.0,9.6,86.4,41.73,44.67,Holiday Promo
99965,276256,20241201,88,29826,2,1,1,13.72,13.72,0.0,13.72,6.41,7.31,Holiday Promo
99966,276256,20241201,45,29826,2,1,1,97.02,97.02,4.85,92.17,43.27,48.9,Holiday Promo
